Order_ID,Gender_Category,Product_Line,Product_Name,Units_Sold,MRP,Discount_Applied,Revenue,Order_Date,Sales_Channel,Region,Profit
2064,Kids,Running,React Infinity,2,7557.71,0.0,15115.42,2025-03-02,Online,Bangalore,15115.42
2067,Kids,Basketball,LeBron 20,4,3588.38,0.0,14353.52,2025-05-06,Online,Kolkata,14353.52
2068,Men,Running,Free RN,4,2553.29,0.0,10213.16,2024-12-05,Retail,Mumbai,10213.16
2071,Kids,Lifestyle,Blazer Mid,3,7849.81,0.49,23547.96,2025-01-12,Retail,Pune,12010.21
2073,Women,Lifestyle,Blazer Mid,4,5701.84,0.85,22803.96,2024-11-03,Online,Hyderabad,3421.1
2075,Kids,Basketball,Air Jordan,4,4251.74,0.0,17006.96,2025-07-14,Online,Pune,17006.96
2084,Men,Training,Metcon 7,2,6226.83,0.0,12453.66,2023-12-24,Online,Mumbai,12453.66
2088,Women,Running,Free RN,4,5603.46,0.0,22413.84,2025-04-26,Online,Bangalore,22413.84
2089,Women,Training,Flex Trainer,2,6874.77,0.6,13748.34,2024-12-02,Online,Mumbai,5499.82
2094,Kids,Training,Flex Trainer,1,4276.36,0.0,4276.36,2024-11-10,Retail,Delhi,4276.36
2096,Men,Running,Pegasus Turbo,2,6442.2,0.0,12884.4,2024-12-24,Online,Kolkata,12884.4
2099,Kids,Soccer,Mercurial Superfly,2,6059.33,0.32,12118.02,2025-02-01,Retail,Mumbai,8240.69
2100,Kids,Soccer,Phantom GT,1,5937.52,0.0,5937.52,2025-07-11,Retail,Mumbai,5937.52
2105,Kids,Training,Metcon 7,2,5744.7,0.0,11489.4,2024-11-17,Retail,Mumbai,11489.4
2107,Women,Running,React Infinity,4,6903.96,0.0,27615.84,2024-08-30,Online,Hyderabad,27615.84
2110,Kids,Running,Air Zoom,1,5899.31,0.42,5898.89,2024-12-25,Retail,Pune,3421.6
2118,Kids,Basketball,Zoom Freak,2,8426.54,0.0,16853.08,2023-09-21,Online,hyderbad,16853.08
2130,Men,Soccer,Premier III,3,5509.83,0.24,16528.77,2024-09-14,Online,Bangalore,12562.41
2135,Men,Basketball,Zoom Freak,2,9106.61,0.74,18211.74,2024-11-03,Retail,hyderbad,4735.44
2136,Kids,Training,ZoomX Invincible,1,7101.27,0.0,7101.27,2024-09-15,Online,Pune,7101.27
2138,Men,Running,Pegasus Turbo,2,8055.2,0.0,16110.4,2025-06-14,Online,Mumbai,16110.4
2144,Women,Lifestyle,Waffle One,4,6191.01,0.0,24764.04,2025-03-30,Online,Kolkata,24764.04
2150,Women,Basketball,LeBron 20,2,3313.21,0.48,6625.46,2025-07-06,Online,Bangalore,3445.74
2151,Kids,Soccer,Tiempo Legend,4,5619.75,0.0,22479.0,2025-05-27,Online,Bangalore,22479.0
2157,Kids,Soccer,Premier III,1,5509.83,0.0,5509.83,2025-04-29,Online,Delhi,5509.83
2165,Kids,Training,SuperRep Go,4,4577.65,0.0,18310.6,2024-11-11,Retail,Kolkata,18310.6
2169,Kids,Training,Flex Trainer,4,4046.05,0.01,16184.16,2024-12-14,Retail,Delhi,16022.36
2176,Men,Soccer,Mercurial Superfly,4,6059.33,0.0,24237.32,2025-01-04,Online,Bangalore,24237.32
2178,Men,Running,Free RN,1,5603.46,0.0,5603.46,2024-10-28,Retail,Bangalore,5603.46
2179,Women,Training,ZoomX Invincible,3,7101.27,0.0,21303.81,2024-01-26,Retail,Pune,21303.81
2181,Women,Lifestyle,Air Force 1,2,6189.67,0.0,12379.34,2025-01-06,Retail,Delhi,12379.34
2185,Women,Training,ZoomX Invincible,4,4207.44,0.59,16827.4,2025-06-08,Online,Kolkata,6900.2
2189,Men,Training,SuperRep Go,3,5401.36,0.9,16201.38,2024-10-02,Online,Hyderabad,1620.41
2191,Men,Lifestyle,Air Force 1,3,6189.67,0.0,18569.01,2024-09-28,Retail,Pune,18569.01
2196,Kids,Soccer,Premier III,2,2708.73,0.0,5417.46,2025-06-30,Online,Delhi,5417.46
2197,Kids,Training,ZoomX Invincible,3,7101.27,0.0,21303.81,2024-10-06,Online,Bangalore,21303.81
2198,Men,Training,SuperRep Go,4,5401.36,0.65,21602.84,2025-01-05,Online,Pune,7561.9
2000,Kids,Training,Metcon 7,4,6226.83,0.94,24903.56,2024-02-27,Retail,Bangalore,1494.44
2215,Men,Basketball,Zoom Freak,3,6361.42,0.36,19083.18,2024-12-16,Online,Kolkata,12213.93
2221,Kids,Lifestyle,Waffle One,2,3375.97,0.0,6751.94,2024-01-06,Retail,Mumbai,6751.94
2222,Men,Training,ZoomX Invincible,2,8897.19,0.11,17794.16,2024-12-21,Retail,Mumbai,15837.0
2234,Men,Training,Flex Trainer,4,6189.1,1.12,24751.92,2024-12-21,Retail,Bangalore,-2970.77
2042,Men,Basketball,Kyrie Flytrap,1,5254.47,0.0,5254.47,2025-02-26,Retail,Bangalore,5254.47
2248,Men,Training,Metcon 7,4,8249.96,0.24,32998.88,2024-01-16,Online,Bangalore,25079.88
2046,Men,Basketball,Air Jordan,2,9593.65,0.0,19187.3,2025-01-11,Online,hyderbad,19187.3
2257,Men,Basketball,Kyrie Flytrap,1,4997.93,0.0,4997.93,2025-02-09,Online,Mumbai,4997.93
2260,Women,Lifestyle,Dunk Low,2,6258.21,0.0,12516.42,2024-12-12,Retail,Pune,12516.42
2264,Men,Training,ZoomX Invincible,4,5622.32,1.08,22484.96,2024-04-22,Retail,Bangalore,-1799.14
2268,Men,Soccer,Mercurial Superfly,3,7330.81,0.0,21992.43,2023-11-16,Online,Kolkata,21992.43
2269,Women,Training,ZoomX Invincible,4,6424.32,0.0,25697.28,2024-07-14,Retail,Mumbai,25697.28
2270,Men,Running,React Infinity,1,6903.96,1.03,6902.93,2025-06-06,Retail,Pune,-207.12
2038,Women,Training,ZoomX Invincible,1,7338.57,0.0,7338.57,2024-10-21,Retail,Delhi,7338.57
2274,Women,Training,Metcon 7,4,6226.83,0.45,24905.52,2025-06-13,Online,Bangalore,13699.03
2281,Kids,Lifestyle,Waffle One,2,6191.01,0.0,12382.02,2025-07-13,Retail,Kolkata,12382.02
2283,Men,Soccer,Mercurial Superfly,1,6059.33,0.0,6059.33,2024-08-21,Retail,Delhi,6059.33
2292,Women,Running,Free RN,2,5603.46,1.1,11204.72,2024-11-05,Online,Kolkata,-1120.69
2293,Women,Basketball,Air Jordan,3,6924.74,0.0,20774.22,2025-05-13,Retail,Mumbai,20774.22
2299,Kids,Soccer,Phantom GT,2,5413.61,0.77,10825.68,2025-05-09,Online,hyderbad,2490.26
2300,Men,Basketball,Air Jordan,3,6331.64,0.78,18992.58,2024-08-17,Retail,Delhi,4178.88
2303,Kids,Running,Free RN,2,2504.09,0.0,5008.18,2024-12-24,Retail,Hyderabad,5008.18
2306,Kids,Basketball,Air Jordan,1,8267.56,0.29,8267.27,2024-11-10,Retail,Bangalore,5869.97
2307,Women,Running,Free RN,2,9369.1,0.0,18738.2,2025-06-18,Retail,Kolkata,18738.2
2026,Women,Training,Flex Trainer,4,5456.64,0.26,21825.52,2024-09-25,Online,Delhi,16151.65
2314,Women,Soccer,Mercurial Superfly,2,6059.33,0.86,12116.94,2024-12-09,Retail,Mumbai,1696.61
2318,Men,Soccer,Phantom GT,2,5413.61,0.25,10826.72,2025-04-04,Retail,Delhi,8120.41
2326,Women,Lifestyle,Dunk Low,4,9936.94,0.0,39747.76,2024-12-10,Retail,Kolkata,39747.76
2327,Men,Training,Flex Trainer,4,6640.67,0.0,26562.68,2025-03-21,Retail,Delhi,26562.68
2328,Men,Lifestyle,Waffle One,2,6449.46,0.29,12898.34,2024-11-09,Online,Mumbai,9158.23
2329,Men,Basketball,Kyrie Flytrap,4,4981.26,0.0,19925.04,2025-06-05,Online,Mumbai,19925.04
2334,Women,Training,SuperRep Go,4,5401.36,0.82,21602.16,2024-06-06,Retail,Mumbai,3888.98
2336,Kids,Soccer,Mercurial Superfly,4,8482.43,0.0,33929.72,2023-10-22,Online,Pune,33929.72
2340,Women,Running,Free RN,3,5603.46,0.91,16807.65,2024-08-07,Online,Mumbai,1512.93
2349,Kids,Soccer,Tiempo Legend,3,5521.21,0.0,16563.63,2023-10-25,Online,Delhi,16563.63
2350,Men,Running,Air Zoom,4,8228.88,0.0,32915.52,2025-03-21,Retail,Delhi,32915.52
2351,Men,Basketball,LeBron 20,3,4179.34,0.0,12538.02,2024-07-29,Retail,Pune,12538.02
2355,Women,Lifestyle,Waffle One,1,6191.01,0.0,6191.01,2024-07-26,Retail,Bangalore,6191.01
2358,Men,Basketball,LeBron 20,4,5733.19,0.0,22932.76,2025-02-24,Online,Pune,22932.76
2362,Women,Lifestyle,Blazer Mid,2,5701.84,1.04,11401.6,2024-12-09,Online,Bangalore,-456.15
2367,Kids,Lifestyle,Dunk Low,4,6202.99,0.84,24808.6,2024-11-12,Online,Bangalore,3969.91
2370,Men,Running,Pegasus Turbo,2,6442.2,0.0,12884.4,2025-02-04,Online,Delhi,12884.4
2371,Kids,Training,Flex Trainer,1,5456.64,0.05,5456.59,2025-04-15,Online,Kolkata,5183.81
2377,Men,Basketball,LeBron 20,4,5733.19,0.0,22932.76,2025-07-02,Online,Mumbai,22932.76
2379,Men,Lifestyle,Air Force 1,4,6189.67,0.0,24758.68,2024-04-09,Online,Mumbai,24758.68
2380,Men,Soccer,Phantom GT,1,7932.85,0.0,7932.85,2024-12-09,Retail,Delhi,7932.85
2381,Kids,Lifestyle,Dunk Low,3,4834.65,1.02,14500.89,2024-10-12,Retail,Pune,-290.08
2382,Men,Lifestyle,Waffle One,4,6191.01,0.0,24764.04,2024-03-09,Retail,Mumbai,24764.04
2384,Women,Training,SuperRep Go,3,2070.97,1.25,6209.16,2024-09-05,Online,Delhi,-1553.23
2387,Women,Basketball,Kyrie Flytrap,3,4997.93,0.0,14993.79,2024-09-21,Online,Pune,14993.79
2388,Kids,Running,Air Zoom,1,5321.46,0.0,5321.46,2024-09-02,Retail,Bangalore,5321.46
2002,Women,Training,ZoomX Invincible,4,6820.42,0.0,27281.68,2024-10-03,Retail,Kolkata,27281.68
2395,Kids,Soccer,Premier III,1,5509.83,0.0,5509.83,2025-07-08,Online,Pune,5509.83
2025,Kids,Training,ZoomX Invincible,4,6743.07,0.0,26972.28,2024-10-09,Online,Pune,26972.28
2405,Men,Basketball,Kyrie Flytrap,1,4997.93,0.0,4997.93,2024-11-17,Online,Kolkata,4997.93
2406,Men,Training,Metcon 7,4,6458.72,0.0,25834.88,2023-09-17,Online,Mumbai,25834.88
2408,Men,Soccer,Premier III,1,5509.83,0.0,5509.83,2024-10-09,Retail,Bangalore,5509.83
2415,Women,Running,Free RN,3,6178.39,0.0,18535.17,2024-07-22,Retail,Bangalore,18535.17
2416,Kids,Soccer,Mercurial Superfly,3,6245.23,1.15,18732.24,2024-12-14,Retail,Mumbai,-2810.35
2421,Women,Running,React Infinity,2,8136.39,0.0,16272.78,2025-03-10,Retail,Pune,16272.78
2422,Kids,Soccer,Tiempo Legend,4,5521.21,0.0,22084.84,2024-07-23,Retail,Mumbai,22084.84
2428,Kids,Basketball,Kyrie Flytrap,2,4997.93,0.0,9995.86,2024-12-07,Retail,Mumbai,9995.86
2430,Women,Soccer,Tiempo Legend,3,5521.21,0.1,16563.33,2025-07-09,Online,Pune,14907.27
2431,Women,Lifestyle,Blazer Mid,1,5701.84,0.0,5701.84,2024-11-15,Online,Hyderabad,5701.84
2432,Women,Basketball,Zoom Freak,1,3036.61,0.86,3035.75,2024-10-26,Online,Mumbai,425.13
2437,Women,Running,Pegasus Turbo,3,6442.2,0.53,19325.01,2024-07-31,Retail,hyderbad,9083.5
2443,Women,Basketball,LeBron 20,1,6271.66,0.0,6271.66,2025-03-15,Retail,Mumbai,6271.66
2444,Women,Lifestyle,Blazer Mid,3,3676.04,0.0,11028.12,2025-05-25,Retail,Pune,11028.12
2003,Women,Lifestyle,Waffle One,2,8516.45,0.22,17032.46,2023-09-30,Online,Kolkata,13285.66
2451,Kids,Soccer,Premier III,2,5509.83,0.54,11018.58,2023-11-04,Online,Mumbai,5069.04
2460,Women,Basketball,Zoom Freak,2,5482.96,0.35,10965.22,2024-11-04,Online,Kolkata,7127.85
2464,Women,Lifestyle,Blazer Mid,3,2699.59,0.0,8098.77,2024-06-30,Retail,Hyderabad,8098.77
2465,Kids,Lifestyle,Blazer Mid,1,7814.02,0.0,7814.02,2025-03-22,Retail,Pune,7814.02
2467,Kids,Training,SuperRep Go,1,8484.82,0.0,8484.82,2023-11-05,Online,Mumbai,8484.82
2469,Men,Training,Metcon 7,4,6226.83,1.08,24903.0,2025-05-21,Retail,Mumbai,-1992.59
2475,Men,Running,Free RN,2,5603.46,1.06,11204.8,2025-01-07,Online,Bangalore,-672.42
2478,Women,Soccer,Mercurial Superfly,2,6059.33,0.62,12117.42,2025-05-12,Online,Pune,4605.09
2481,Women,Soccer,Premier III,1,9145.37,0.07,9145.3,2025-04-17,Online,Pune,8505.19
2487,Men,Running,Air Zoom,3,5881.13,0.8,17640.99,2025-03-31,Online,hyderbad,3528.68
2489,Men,Lifestyle,Air Force 1,4,6189.67,0.18,24757.96,2024-10-02,Retail,hyderbad,20302.12
2490,Women,Soccer,Premier III,3,5015.19,0.75,15043.32,2024-11-26,Online,hyderbad,3761.39
2493,Women,Soccer,Premier III,3,6042.94,0.0,18128.82,2024-11-26,Retail,Kolkata,18128.82
2494,Kids,Lifestyle,Dunk Low,2,6258.21,0.0,12516.42,2024-11-20,Retail,Mumbai,12516.42
2495,Kids,Basketball,LeBron 20,3,5733.19,1.11,17196.24,2025-01-20,Retail,Bangalore,-1891.95
2496,Kids,Running,React Infinity,2,4110.72,0.32,8220.8,2024-12-24,Retail,Bangalore,5590.58
2497,Kids,Basketball,Air Jordan,1,6924.74,0.0,6924.74,2023-11-29,Online,Mumbai,6924.74
2507,Men,Soccer,Phantom GT,2,5413.61,0.0,10827.22,2024-03-13,Retail,hyderbad,10827.22
2513,Women,Basketball,Zoom Freak,4,9848.8,0.0,39395.2,2024-10-11,Online,Pune,39395.2
2514,Kids,Basketball,Air Jordan,1,6924.74,0.0,6924.74,2025-05-26,Online,Bangalore,6924.74
2521,Kids,Lifestyle,Blazer Mid,4,3645.35,0.0,14581.4,2024-09-25,Online,Kolkata,14581.4
2522,Men,Running,Pegasus Turbo,4,6243.91,0.0,24975.64,2024-02-13,Retail,Kolkata,24975.64
2525,Women,Training,Metcon 7,2,6226.83,0.0,12453.66,2025-02-18,Retail,Kolkata,12453.66
2526,Kids,Lifestyle,Waffle One,1,6191.01,0.0,6191.01,2024-08-01,Retail,Hyderabad,6191.01
2528,Women,Training,ZoomX Invincible,2,7101.27,0.0,14202.54,2025-06-10,Online,Delhi,14202.54
2530,Women,Lifestyle,Dunk Low,2,4357.79,0.0,8715.58,2025-02-27,Retail,Mumbai,8715.58
2535,Men,Soccer,Tiempo Legend,2,2786.84,0.21,5573.26,2025-01-25,Online,Mumbai,4403.21
2538,Men,Lifestyle,Waffle One,2,9701.24,0.0,19402.48,2024-10-06,Retail,Kolkata,19402.48
2547,Women,Soccer,Mercurial Superfly,1,3068.13,0.0,3068.13,2025-07-08,Retail,Kolkata,3068.13
2550,Men,Soccer,Premier III,1,6121.21,0.05,6121.16,2023-09-08,Online,Kolkata,5815.15
2552,Women,Soccer,Premier III,1,5509.83,0.41,5509.42,2025-05-03,Retail,hyderbad,3250.8
2554,Women,Training,Flex Trainer,1,6755.56,0.0,6755.56,2025-01-13,Retail,Bangalore,6755.56
2557,Men,Basketball,LeBron 20,3,5733.19,0.0,17199.57,2024-11-09,Retail,Kolkata,17199.57
2559,Men,Lifestyle,Air Force 1,3,6011.84,0.0,18035.52,2025-02-10,Online,Kolkata,18035.52
2560,Kids,Basketball,Zoom Freak,2,6361.42,0.0,12722.84,2025-01-16,Retail,Delhi,12722.84
2562,Kids,Training,ZoomX Invincible,1,7101.27,0.0,7101.27,2024-12-21,Retail,Mumbai,7101.27
2563,Men,Soccer,Mercurial Superfly,2,9443.35,0.54,18885.62,2025-04-13,Retail,Kolkata,8687.88
2565,Women,Lifestyle,Dunk Low,4,3028.41,0.0,12113.64,2024-09-18,Online,Mumbai,12113.64
2567,Women,Running,Air Zoom,3,5899.31,0.0,17697.93,2024-09-15,Online,Pune,17697.93
2569,Women,Basketball,Air Jordan,2,9605.11,0.88,19208.46,2024-08-24,Online,hyderbad,2305.23
2575,Men,Training,Metcon 7,2,3582.67,0.0,7165.34,2025-07-03,Online,hyderbad,7165.34
2578,Men,Lifestyle,Blazer Mid,2,5701.84,0.0,11403.68,2025-05-10,Retail,Bangalore,11403.68
2579,Kids,Lifestyle,Dunk Low,3,9541.83,0.0,28625.49,2024-07-26,Online,Delhi,28625.49
2580,Kids,Training,Flex Trainer,1,2749.79,0.0,2749.79,2024-12-06,Retail,Kolkata,2749.79
2589,Men,Training,Metcon 7,3,6226.83,0.0,18680.49,2024-09-17,Online,Kolkata,18680.49
2594,Women,Training,ZoomX Invincible,3,7944.34,0.67,23831.01,2024-02-23,Retail,hyderbad,7864.9
2597,Kids,Running,Air Zoom,3,3348.83,0.0,10046.49,2024-12-05,Online,Bangalore,10046.49
2600,Kids,Lifestyle,Air Force 1,3,6189.67,0.0,18569.01,2024-11-04,Online,Pune,18569.01
2601,Women,Soccer,Tiempo Legend,1,5521.21,0.0,5521.21,2024-09-27,Retail,Delhi,5521.21
2602,Kids,Running,Free RN,2,3518.53,0.0,7037.06,2024-11-17,Online,Pune,7037.06
2047,Men,Soccer,Phantom GT,4,6136.45,0.0,24545.8,2024-12-17,Online,Kolkata,24545.8
2615,Women,Soccer,Phantom GT,3,3042.37,0.12,9126.75,2025-03-24,Online,Pune,8031.86
2619,Kids,Lifestyle,Waffle One,4,6191.01,0.65,24761.44,2024-01-22,Online,Hyderabad,8667.41
2621,Kids,Soccer,Phantom GT,3,6466.57,0.59,19397.94,2024-05-19,Online,Bangalore,7953.88
2628,Kids,Basketball,Kyrie Flytrap,4,4997.93,0.44,19989.96,2025-06-29,Retail,Pune,11195.36
2638,Men,Soccer,Premier III,1,5028.99,0.0,5028.99,2024-01-22,Online,Pune,5028.99
2640,Kids,Training,ZoomX Invincible,2,7900.02,0.0,15800.04,2024-08-02,Online,Bangalore,15800.04
2022,Kids,Training,ZoomX Invincible,3,7101.27,0.0,21303.81,2024-11-27,Retail,Mumbai,21303.81
2646,Men,Soccer,Premier III,1,5509.83,0.89,5508.94,2024-10-20,Retail,Kolkata,606.08
2651,Kids,Basketball,Air Jordan,1,6924.74,0.0,6924.74,2024-10-27,Online,Kolkata,6924.74
2652,Women,Basketball,Air Jordan,2,6924.74,1.08,13847.32,2025-04-10,Online,Delhi,-1107.96
2657,Kids,Running,Air Zoom,4,5899.31,0.0,23597.24,2025-04-07,Online,Delhi,23597.24
2658,Women,Lifestyle,Dunk Low,1,6258.21,0.0,6258.21,2025-04-26,Online,Delhi,6258.21
2663,Kids,Training,Metcon 7,2,6226.83,0.43,12452.8,2025-06-17,Retail,Delhi,7098.59
2664,Kids,Running,Pegasus Turbo,2,9103.08,0.0,18206.16,2024-12-11,Online,Mumbai,18206.16
2667,Women,Lifestyle,Air Force 1,3,9367.66,0.0,28102.98,2025-03-23,Online,Delhi,28102.98
2027,Men,Soccer,Premier III,4,7204.01,0.0,28816.04,2025-06-15,Retail,Delhi,28816.04
2672,Women,Lifestyle,Air Force 1,2,6189.67,0.0,12379.34,2024-08-04,Online,Mumbai,12379.34
2675,Women,Soccer,Premier III,3,5509.83,0.0,16529.49,2025-04-04,Online,Hyderabad,16529.49
2682,Men,Basketball,LeBron 20,4,5733.19,0.41,22931.12,2024-08-28,Retail,Pune,13530.33
2683,Kids,Lifestyle,Dunk Low,1,6258.21,0.0,6258.21,2025-06-12,Online,Mumbai,6258.21
2685,Kids,Lifestyle,Dunk Low,4,6258.21,0.0,25032.84,2025-05-22,Retail,Hyderabad,25032.84
2709,Kids,Running,Free RN,1,6302.98,0.48,6302.5,2025-03-08,Retail,Delhi,3277.55
2713,Men,Lifestyle,Air Force 1,1,7877.36,0.55,7876.81,2025-05-10,Retail,Kolkata,3544.81
2731,Kids,Lifestyle,Dunk Low,3,6258.21,0.0,18774.63,2025-03-28,Online,Kolkata,18774.63
2738,Women,Training,ZoomX Invincible,3,7101.27,0.39,21302.64,2025-05-11,Retail,Pune,12995.32
2739,Kids,Running,Free RN,2,5603.46,0.26,11206.4,2025-02-04,Online,Kolkata,8293.12
2003,Women,Training,ZoomX Invincible,4,7850.87,1.02,31399.4,2025-04-01,Online,Kolkata,-628.07
2754,Kids,Training,ZoomX Invincible,1,7101.27,0.0,7101.27,2025-01-03,Online,Kolkata,7101.27
2755,Men,Running,React Infinity,3,8574.0,0.0,25722.0,2024-12-24,Online,Bangalore,25722.0
2763,Women,Soccer,Phantom GT,4,3328.58,0.0,13314.32,2024-07-31,Online,Pune,13314.32
2773,Women,Training,ZoomX Invincible,1,5045.62,1.21,5044.41,2025-04-02,Online,hyderbad,-1059.58
2781,Men,Training,Metcon 7,1,6546.59,0.68,6545.91,2023-09-03,Retail,Bangalore,2094.91
2785,Women,Lifestyle,Blazer Mid,2,5701.84,0.0,11403.68,2024-10-20,Retail,Hyderabad,11403.68
2787,Kids,Training,Metcon 7,3,3440.88,0.0,10322.64,2024-08-31,Online,Pune,10322.64
2799,Kids,Training,SuperRep Go,3,2359.47,0.54,7076.79,2025-07-08,Online,Mumbai,3256.07
2801,Women,Running,React Infinity,2,6903.96,0.0,13807.92,2024-02-13,Retail,Mumbai,13807.92
2802,Men,Running,Free RN,3,5603.46,0.0,16810.38,2024-01-19,Online,Kolkata,16810.38
2806,Kids,Basketball,Kyrie Flytrap,3,4466.78,0.0,13400.34,2024-02-10,Online,Bangalore,13400.34
2807,Kids,Training,ZoomX Invincible,2,7101.27,0.0,14202.54,2024-10-01,Online,hyderbad,14202.54
2811,Men,Basketball,Zoom Freak,3,9153.02,0.0,27459.06,2025-01-24,Retail,Bangalore,27459.06
2812,Men,Basketball,LeBron 20,2,9507.39,0.01,19014.76,2024-08-08,Online,Kolkata,18824.63
2816,Men,Basketball,LeBron 20,3,5983.35,0.0,17950.05,2025-01-22,Retail,Hyderabad,17950.05
2032,Women,Soccer,Mercurial Superfly,2,6059.33,0.96,12116.74,2024-10-16,Online,Kolkata,484.75
2820,Women,Lifestyle,Blazer Mid,4,8659.15,0.0,34636.6,2024-08-05,Online,Mumbai,34636.6
2823,Men,Soccer,Mercurial Superfly,1,6059.33,0.0,6059.33,2024-07-27,Retail,Mumbai,6059.33
2824,Men,Basketball,Air Jordan,4,5123.35,0.0,20493.4,2024-11-02,Online,Mumbai,20493.4
2831,Women,Training,SuperRep Go,4,5401.36,0.0,21605.44,2024-11-10,Online,Mumbai,21605.44
2833,Women,Training,Flex Trainer,4,2224.9,0.0,8899.6,2025-01-19,Online,Pune,8899.6
2838,Women,Basketball,Air Jordan,4,8605.73,0.0,34422.92,2025-01-08,Retail,Pune,34422.92
2850,Kids,Lifestyle,Waffle One,2,6191.01,0.0,12382.02,2024-11-10,Retail,Pune,12382.02
2862,Kids,Soccer,Phantom GT,4,7940.29,1.02,31757.08,2024-11-11,Retail,Delhi,-635.22
2865,Women,Soccer,Phantom GT,1,5413.61,0.71,5412.9,2024-12-16,Retail,Kolkata,1569.95
2866,Kids,Training,SuperRep Go,2,5401.36,0.0,10802.72,2025-01-09,Online,Pune,10802.72
2867,Men,Soccer,Mercurial Superfly,1,9936.58,0.0,9936.58,2025-02-20,Online,Hyderabad,9936.58
2869,Kids,Soccer,Premier III,4,5509.83,0.0,22039.32,2024-07-26,Online,Pune,22039.32
2870,Kids,Training,Metcon 7,1,9633.68,0.0,9633.68,2024-10-05,Retail,Delhi,9633.68
2871,Men,Training,Flex Trainer,1,2294.09,0.0,2294.09,2025-07-22,Retail,Bangalore,2294.09
2875,Women,Lifestyle,Dunk Low,4,7401.53,0.0,29606.12,2024-09-16,Retail,Bangalore,29606.12
2050,Kids,Basketball,Zoom Freak,3,6361.42,0.0,19084.26,2025-06-30,Retail,Kolkata,19084.26
2892,Women,Running,Free RN,4,5603.46,0.0,22413.84,2024-11-24,Online,Bangalore,22413.84
2893,Women,Running,React Infinity,1,6903.96,0.61,6903.35,2025-04-01,Retail,Delhi,2692.54
2895,Kids,Running,React Infinity,3,6903.96,0.0,20711.88,2024-08-03,Online,Pune,20711.88
2899,Men,Basketball,LeBron 20,3,6531.36,0.0,19594.08,2025-05-17,Online,Mumbai,19594.08
2006,Men,Lifestyle,Waffle One,2,6191.01,0.0,12382.02,2023-09-26,Retail,Mumbai,12382.02
2904,Women,Soccer,Tiempo Legend,2,8644.67,0.54,17288.26,2025-04-29,Online,Bangalore,7953.1
2906,Women,Lifestyle,Waffle One,1,6191.01,0.0,6191.01,2024-08-25,Retail,Delhi,6191.01
2912,Kids,Running,React Infinity,2,9839.63,0.98,19677.3,2024-03-07,Online,Bangalore,393.59
2917,Men,Soccer,Phantom GT,1,3204.72,0.0,3204.72,2024-12-21,Retail,Bangalore,3204.72
2922,Kids,Soccer,Tiempo Legend,2,5521.21,1.2,11040.02,2025-01-16,Online,Kolkata,-2208.48
2928,Women,Lifestyle,Waffle One,3,6191.01,0.0,18573.03,2024-09-07,Online,Delhi,18573.03
2933,Women,Training,ZoomX Invincible,2,9501.17,0.0,19002.34,2024-04-13,Retail,hyderbad,19002.34
2935,Men,Lifestyle,Dunk Low,4,6258.21,0.0,25032.84,2024-05-13,Online,Hyderabad,25032.84
2936,Women,Training,Flex Trainer,1,6496.58,0.29,6496.29,2024-07-31,Retail,Pune,4612.57
